-3604, -1029, -1116, -49, 66, -32
-3608, -1029, -1106, -348, -52, 16
-3600, -1053, -1100, -227, -121, 89
-3591, -1079, -1099, 199, -105, 107
-3590, -1075, -1095, 487, -33, 37
-3598, -1049, -1093, 226, -16, -24
-3606, -1034, -1095, -290, -157, 0
-3602, -1051, -1099, -329, -204, 42
-3593, -1073, -1104, 85, -56, 72
-3593, -1077, -1104, 445, 126, 150
-3597, -1066, -1099, 356, 124, 114
-3596, -1063, -1093, 54, -11, 39
-3592, -1074, -1090, 75, -34, -25
-3593, -1072, -1080, 264, 53, 22
-3611, -1050, -1070, 7, 38, -28
-3619, -1042, -1067, -592, -272, -119
-3613, -1057, -1072, -679, -245, -164
-3604, -1080, -1079, -310, -78, -126
-3601, -1093, -1077, 214, 110, -7
-3608, -1078, -1068, 343, 133, 18
-3619, -1057, -1060, 0, -103, -50
-3621, -1051, -1064, -205, -241, -18
-3611, -1065, -1077, -1, -157, 104
-3600, -1072, -1084, 254, 57, 132
-3598, -1055, -1085, -21, 54, -40
-3599, -1052, -1083, -393, -78, -86
-3602, -1066, -1083, -238, -46, -39
-3601, -1078, -1091, 170, 17, 63
-3603, -1077, -1089, 331, 123, 84
-3601, -1060, -1082, 33, 24, -56
