-3671, -1246, -822, -7, 15, -147
-3671, -1227, -831, 249, 78, -135
-3674, -1196, -846, 367, 13, -127
-3672, -1158, -862, 421, -79, -87
-3672, -1120, -876, 382, -133, -58
-3671, -1087, -887, 368, -109, -44
-3674, -1059, -877, 216, -29, -48
-3680, -1037, -860, -130, -106, -97
-3676, -1029, -848, -413, -244, -153
-3667, -1036, -849, -459, -275, -112
-3650, -1058, -849, -330, -212, -33
-3641, -1086, -846, -185, -91, -26
-3636, -1105, -842, -112, -43, -48
-3636, -1118, -843, -55, -31, -51
-3635, -1121, -846, 18, -32, -52
-3634, -1122, -855, 61, -48, -15
-3630, -1119, -859, 15, 2, -62
-3623, -1117, -868, -102, -42, -101
-3616, -1117, -876, -106, -41, -101
-3611, -1114, -886, -18, -21, -61
-3613, -1105, -886, 34, 59, -34
-3622, -1091, -876, -162, 36, -20
-3624, -1091, -870, -340, -106, 29
-3620, -1115, -869, -204, -84, 67
-3619, -1139, -871, 67, 51, 62
-3627, -1150, -862, 235, 136, 5
-3640, -1136, -853, 207, 106, -43
-3641, -1113, -852, 52, 6, -41
-3637, -1099, -853, -104, -3, -6
-3633, -1105, -857, -90, 23, 0
-3630, -1116, -856, 39, 47, -21
-3633, -1110, -851, 51, 100, -65
-3640, -1096, -854, -52, 4, -65
-3647, -1083, -855, -112, 1, -25
-3649, -1087, -855, -124, 25, 19
-3647, -1100, -852, -43, 46, -3
-3643, -1102, -849, 26, 58, -44
-3643, -1089, -851, 1, 28, -48
-3645, -1082, -857, -71, -5, -15
-3646, -1087, -863, -89, -11, 14
-3651, -1096, -866, -65, 14, -5
-3648, -1104, -869, -3, -2, -21
-3643, -1100, -868, 63, 25, -32
-3641, -1093, -864, 9, 30, -17
-3642, -1089, -856, -20, 64, -19
-3650, -1092, -854, -94, 8, 18
-3650, -1100, -857, -97, -12, 22
-3644, -1108, -863, -5, 5, 4
-3640, -1108, -868, 62, 40, -8
-3642, -1102, -865, 13, 41, -4
-3649, -1101, -866, -96, -38, 11
-3650, -1113, -873, -37, -27, 33
-3641, -1124, -872, 118, 73, 39
-3638, -1120, -857, 180, 144, 33
-3640, -1113, -851, 126, 81, 42
-3636, -1106, -856, 88, 30, 38
