-374, -236, 2507, -4770, 6229, -3053
-229, -277, 2340, -5045, 5439, -3390
31, -227, 2309, -4876, 6502, -4533
286, -96, 2303, -5103, 8981, -4052
408, 99, 2294, -6910, 10607, -2540
401, 269, 2250, -10197, 9723, -1696
359, 330, 2164, -13511, 6914, -1125
408, 221, 2046, -14300, 4637, 961
344, 91, 1888, -12587, 5008, 3464
134, -15, 1671, -11439, 5562, 6147
-177, -170, 1451, -11829, 5952, 8831
-382, -355, 1398, -12328, 8457, 10955
-633, -536, 1452, -12460, 12675, 11528
-1069, -695, 1467, -16118, 13466, 10628
-1778, -1285, 1438, -18843, 10002, 11566
-2350, -2056, 1368, -13975, 7156, 14103
-2807, -2557, 1217, -6740, 5506, 14164
-3447, -2710, 967, -7597, 4417, 12914
-4247, -3033, 747, -13718, 2129, 12799
-4827, -3681, 685, -11734, 3839, 13973
-5163, -4287, 633, -3210, 7680, 14120
-5350, -4504, 644, 4135, 10407, 11007
-5525, -4038, 730, 1854, 12203, 5482
-5729, -3336, 805, -10530, 11297, 2039
-5828, -3037, 789, -20612, 9344, 2721
-5787, -3176, 742, -23294, 7831, 3682
-5723, -3384, 702, -20116, 7093, 3332
-5857, -3307, 729, -21674, 6605, 950
-5854, -3608, 719, -27157, -2638, -3616
-5560, -4137, 813, -22105, -7029, -4865
-5164, -4216, 622, -9882, -4623, -3703
-4809, -3962, 178, -338, -2617, -2236
-4458, -3554, -167, 3554, -126, -1848
-4277, -2963, -344, 3745, 2868, -1718
-4185, -2373, -439, 1277, 1674, -1438
-4092, -1969, -517, -825, 390, -676
-3980, -1772, -631, -1412, -10, -156
-3888, -1654, -754, -925, 172, -13
-3830, -1558, -873, -175, 76, -96
-3788, -1470, -948, 620, 185, -50
-3771, -1374, -975, 911, 416, -93
-3764, -1272, -1004, 360, -58, -318
-3737, -1204, -1076, -344, -672, -558
-3688, -1153, -1132, -474, -321, -529
-3672, -1083, -1138, -485, 212, -350
-3659, -1025, -1142, -908, -406, -267
-3629, -1012, -1143, -966, -607, -196
-3621, -1023, -1109, -792, -128, -157
-3631, -1015, -1079, -709, -230, -238
-3620, -993, -1087, -886, -434, -223
-3617, -998, -1106, -887, -224, -149
-3621, -1013, -1097, -408, 66, -67
-3635, -1012, -1093, -188, 51, -106
-3628, -1016, -1111, -319, -252, -105
-3607, -1033, -1142, -87, -212, -127
-3598, -1033, -1154, 296, 156, -80
-3621, -987, -1143, -23, 351, -86
-3622, -961, -1152, -779, -306, -110
-3607, -974, -1178, -947, -272, -165
-3603, -1005, -1182, -301, -33, 10
-3609, -1022, -1170, 221, 128, 10
-3616, -1030, -1159, 193, 15, -13
-3612, -1032, -1160, 165, -9, -31
-3609, -1035, -1159, 382, 73, 20
-3613, -1019, -1134, 333, 187, -22
-3621, -1000, -1121, -140, -61, -145
-3607, -987, -1129, -434, -269, -231
-3600, -988, -1145, -225, -51, -175
-3609, -985, -1140, 278, 132, 80
-3618, -976, -1134, 270, 91, 126
-3613, -981, -1141, 27, -102, 60
-3601, -997, -1146, 186, 24, 67
-3605, -1001, -1127, 393, 180, 53
-3628, -970, -1105, 38, 142, -65
-3622, -953, -1121, -457, -272, -58
-3611, -968, -1145, -243, -46, 6
-3607, -981, -1147, 164, 126, 20
-3619, -973, -1130, 106, 128, -27
-3621, -977, -1129, -157, -122, -27
-3612, -996, -1145, -36, -54, 9
-3604, -1009, -1149, 213, 57, 12
-3607, -1006, -1125, 287, 195, -2
-3625, -978, -1109, -216, 102, -96
-3613, -962, -1131, -723, -269, -121
-3603, -976, -1153, -551, -101, -52
-3601, -1002, -1160, -6, 34, 11
-3610, -1012, -1145, 209, 100, -87
-3616, -999, -1137, -51, -43, -162
-3613, -997, -1144, -179, -143, -116
-3611, -1012, -1147, -30, -61, -19
-3615, -1029, -1142, 155, -17, -22
-3616, -1017, -1130, 39, 0, -102
-3615, -998, -1133, -267, -103, -99
-3609, -1001, -1141, -192, -65, -51
-3611, -1011, -1142, 32, -4, -36
-3621, -999, -1136, -58, -26, -112
-3620, -978, -1140, -281, -169, -119
-3618, -977, -1142, -276, -107, -19
-3617, -996, -1135, -137, -84, -11
-3617, -1012, -1121, -140, -65, -71
-3614, -1011, -1113, -276, -118, -164
-3615, -1001, -1116, -345, -117, -150
-3615, -1005, -1123, -299, -126, -76
-3612, -1021, -1124, -164, -79, -82
-3612, -1025, -1125, -148, -76, -113
