-4599, -2939, -1216, -14872, 3893, 18586
-5333, -3408, -1293, -13498, 4705, 21300
-5812, -3889, -1328, -11932, 4404, 18403
-6024, -4254, -1374, -10344, 3319, 13127
-6017, -4477, -1384, -8068, 1570, 8946
-5817, -4582, -1347, -4881, -90, 6868
-5466, -4553, -1285, -1584, -253, 4866
-5107, -4354, -1232, 19, 749, 2067
-4817, -4036, -1201, -545, 1054, -513
-4596, -3681, -1179, -1620, 1565, -1790
-4447, -3338, -1110, -2048, 1947, -1969
-4332, -2981, -1028, -2320, 1827, -1906
-4224, -2647, -915, -2540, 1201, -881
-4233, -2428, -675, -3990, -546, -282
-4177, -2402, -413, -3374, -2548, -800
-4057, -2276, -345, -847, -1029, -935
-3930, -2064, -453, -313, -278, -390
-3839, -1900, -566, 157, 754, 162
-3802, -1790, -638, 1019, 1428, 384
-3804, -1671, -701, 1343, 1189, 211
-3800, -1527, -801, 920, 202, -120
-3767, -1398, -923, -142, -1048, -470
-3709, -1323, -1054, -472, -1305, -494
-3635, -1285, -1169, 11, -589, -322
-3594, -1220, -1251, 534, 339, -435
-3588, -1138, -1299, 481, 610, -402
-3594, -1081, -1306, 537, 512, -49
-3601, -1063, -1297, 918, 328, 150
-3602, -1046, -1265, 1338, 96, 98
-3606, -999, -1222, 1281, -3, -69
-3611, -951, -1188, 308, -309, -94
-3605, -958, -1165, -546, -403, -88
-3605, -990, -1140, -511, -222, -184
-3612, -1007, -1115, -100, -115, -194
-3617, -1011, -1095, 114, -91, -83
-3618, -1026, -1090, 153, -79, -6
-3613, -1041, -1102, 176, -102, 12
-3607, -1027, -1113, 52, 37, -106
-3608, -1009, -1128, -363, -38, -71
-3598, -1021, -1141, -493, -54, -42
-3591, -1040, -1153, -197, 96, -22
-3591, -1041, -1157, 60, 158, -27
-3599, -1028, -1157, -1, 58, -72
-3604, -1020, -1154, -154, -116, -31
-3602, -1021, -1153, -95, -108, 11
-3597, -1025, -1152, -17, -102, 14
-3597, -1016, -1156, -196, -31, -56
-3601, -1012, -1159, -602, -161, -148
-3603, -1023, -1156, -650, -202, -157
-3600, -1041, -1152, -364, -142, -74
-3595, -1048, -1142, -174, -4, -75
-3593, -1030, -1131, -438, -64, -207
-3595, -1020, -1127, -654, -240, -126
-3597, -1036, -1129, -402, -220, 4
-3597, -1053, -1135, -78, -162, 22
-3602, -1058, -1136, 2, -50, -35
-3607, -1045, -1141, -187, -70, -157
-3606, -1038, -1146, -340, -104, -110
-3601, -1046, -1147, -227, -52, -12
-3598, -1060, -1147, -43, 19, 10
-3599, -1058, -1141, -58, -11, -65
-3599, -1051, -1137, -177, -76, -77
-3601, -1047, -1130, -278, -41, -87
-3603, -1057, -1130, -408, -100, -158
-3602, -1079, -1132, -289, -35, -168
-3604, -1094, -1131, 74, 72, -72
-3608, -1093, -1123, 279, 132, 46
-3612, -1080, -1116, 133, 37, 73
-3609, -1081, -1112, -43, -124, 103
-3599, -1094, -1115, 112, -83, 74
-3596, -1093, -1114, 273, 17, 8
-3602, -1071, -1113, 112, 12, -47
-3607, -1059, -1113, -161, -145, -26
-3606, -1065, -1117, -119, -166, -10
-3599, -1069, -1130, 123, -116, -37
-3596, -1050, -1132, 236, -14, -26
-3597, -1024, -1128, 20, 25, 7
-3598, -1019, -1131, -261, -127, 4
-3597, -1027, -1131, -219, -156, 7
